"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20200425","1902","54607","6338","0","-2.2749095","5.1037498","8.401464","-40.30161","-28.879011","-31.156612","0.034829784","0.45180392","0.7386253","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54673","6338","0","-2.2749095","5.1037498","8.401464","-40.941456","-15.288036","-37.748573","0.034829784","0.45180392","0.7386253","1003.64","80.32","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54740","6474","0","-2.2749095","5.1037498","8.401464","-40.941456","-15.288036","-37.748573","0.07504359","1.5833799","2.1335876","1003.64","80.32","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54808","6474","0","-1.8036554","3.6264806","9.242544","-40.941456","-15.288036","-37.748573","0.07504359","1.5833799","2.1335876","1003.64","80.32","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54876","6602","0","-1.8036554","3.6264806","9.242544","-29.520802","3.6683211","-48.24515","0.07504359","1.5833799","2.1335876","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54943","6602","0","-1.8036554","3.6264806","9.242544","-29.520802","3.6683211","-48.24515","-0.10349446","1.7126493","2.5205977","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55011","6736","0","1.4324299","3.9037006","9.293913","-29.520802","3.6683211","-48.24515","-0.10349446","1.7126493","2.5205977","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55078","6736","0","1.4324299","3.9037006","9.293913","-13.437031","15.947395","-51.94062","-0.10349446","1.7126493","2.5205977","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55145","6736","0","1.4324299","3.9037006","9.293913","-13.437031","15.947395","-51.94062","-0.0438935","0.73761463","1.4149616","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55213","6891","0","1.4324299","3.9037006","9.293913","-13.437031","15.947395","-51.94062","-0.0438935","0.73761463","1.4149616","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
