DATE,TIME,SEC,RUNTIME(ms),PTNUM,acceleration X,acceleration Y,acceleration Z,Geomagnetic X,Geomagnetic Y,Geomagnetic Z,gyro X,gyro Y,gyro Z,Pressure(hPa),Altitude(m),Temperature,Humidity,GPSLatitude,GPSLongitude,GPSAltitude
20200519,1717,48972,6509,0,0.41069904,3.8732421,9.438661,16.55673,-46.273422,-24.259083,0.099171564,-0.08523847,0.089852534,997.26,133.98,0,0,0,0,0
20200519,1717,49040,6687,0,0.35088354,4.317332,7.8434305,16.55673,-46.273422,-24.259083,0.22284804,-0.084172025,-0.07510275,997.26,133.98,0,0,0,0,0
20200519,1717,49106,6687,0,0.35088354,4.317332,7.8434305,16.55673,-46.273422,-24.259083,0.22284804,-0.084172025,-0.07510275,997.24,134.15,0,0,0,0,0
20200519,1717,49174,6824,0,0.35088354,4.317332,7.8434305,16.054102,-46.12336,-22.789066,0.22284804,-0.084172025,-0.07510275,997.24,134.15,0,0,0,0,0
20200519,1717,49240,6824,0,0.35088354,4.317332,7.8434305,16.054102,-46.12336,-22.789066,-0.045385968,0.05473949,-0.059495855,997.24,134.15,0,0,0,0,0
20200519,1717,49308,6985,0,0.48947573,5.2662163,8.238876,16.967373,-45.187897,-23.930693,-0.045385968,0.05473949,-0.059495855,997.24,134.15,0,0,0,0,0
20200519,1717,49374,6985,0,0.48947573,5.2662163,8.238876,16.967373,-45.187897,-23.930693,-0.045385968,0.05473949,-0.059495855,997.24,134.15,0,0,0,0,0
20200519,1717,49442,7117,0,0.48947573,5.2662163,8.238876,16.967373,-45.187897,-23.930693,-0.22301929,0.045739178,-0.1426389,997.24,134.15,0,0,0,0,0
20200519,1717,49509,7117,0,0.22409832,5.1384926,8.804532,18.51866,-44.40097,-24.678688,-0.22301929,0.045739178,-0.1426389,997.22,134.32,0,0,0,0,0
20200519,1717,49576,7266,0,0.22409832,5.1384926,8.804532,18.51866,-44.40097,-24.678688,-0.01726525,-0.057109054,-0.09347504,997.22,134.32,0,0,0,0,0
20200519,1717,49643,7266,0,0.22409832,5.1384926,8.804532,18.51866,-44.40097,-24.678688,-0.01726525,-0.057109054,-0.09347504,997.28,133.81,0,0,0,0,0
20200519,1717,49710,7411,0,0.03643099,5.223502,8.381432,18.451763,-45.019516,-23.600819,-0.01726525,-0.057109054,-0.09347504,997.28,133.81,0,0,0,0,0
20200519,1717,49778,7411,0,0.03643099,5.223502,8.381432,18.451763,-45.019516,-23.600819,-0.01726525,-0.057109054,-0.09347504,997.28,133.81,0,0,0,0,0
