"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1728","49874","4585","0","0.5889046","9.638651","2.2062259","28.559114","-28.591286","-24.93505","-0.0780031","-0.008034211","0.030533392","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49942","4585","0","0.5889046","9.638651","2.2062259","28.559114","-28.591286","-24.93505","0.019445337","0.11067528","-0.07558777","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50009","4750","0","-0.15607187","10.691152","3.9639392","30.24582","-27.571152","-24.67001","0.019445337","0.11067528","-0.07558777","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50076","4750","0","-0.15607187","10.691152","3.9639392","30.24582","-27.571152","-24.67001","0.019445337","0.11067528","-0.07558777","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50143","4918","0","-0.15607187","10.691152","3.9639392","30.24582","-27.571152","-24.67001","-0.053046416","0.015495054","0.07003445","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50210","4918","0","-0.19160253","8.108405","2.5897665","30.243074","-27.262184","-24.976618","-0.053046416","0.015495054","0.07003445","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50277","5044","0","-0.19160253","8.108405","2.5897665","30.243074","-27.262184","-24.976618","-0.053046416","0.015495054","0.07003445","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50345","5044","0","-0.19160253","8.108405","2.5897665","30.101711","-27.031853","-25.906498","-0.078506984","0.031209096","0.035787147","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50413","5044","0","-0.21616352","9.738554","2.4213147","30.101711","-27.031853","-25.906498","-0.078506984","0.031209096","0.035787147","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50479","5201","0","-0.21616352","9.738554","2.4213147","30.101711","-27.031853","-25.906498","-0.078506984","0.031209096","0.035787147","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50546","5201","0","-0.21616352","9.738554","2.4213147","30.101711","-27.031853","-25.906498","0.09193443","0.105725676","-0.08282901","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50614","5353","0","0.2686492","10.868249","4.2578025","30.723003","-25.94429","-25.032507","0.09193443","0.105725676","-0.08282901","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50681","5353","0","0.2686492","10.868249","4.2578025","30.723003","-25.94429","-25.032507","0.09193443","0.105725676","-0.08282901","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50748","5508","0","0.2686492","10.868249","4.2578025","30.723003","-25.94429","-25.032507","-0.02945311","-0.22136207","0.023591727","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50815","5508","0","0.33898062","7.714176","1.8485806","30.372074","-26.102139","-25.426487","-0.02945311","-0.22136207","0.023591727","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50883","5657","0","0.33898062","7.714176","1.8485806","30.372074","-26.102139","-25.426487","-0.02945311","-0.22136207","0.023591727","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","50949","5657","0","0.33898062","7.714176","1.8485806","30.632334","-23.85934","-26.715057","-0.22323443","0.03788984","0.06583453","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51016","5796","0","0.59385496","9.771509","3.154443","30.632334","-23.85934","-26.715057","-0.22323443","0.03788984","0.06583453","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51084","5796","0","0.59385496","9.771509","3.154443","30.632334","-23.85934","-26.715057","-0.22323443","0.03788984","0.06583453","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51150","5796","0","0.59385496","9.771509","3.154443","30.632334","-23.85934","-26.715057","-0.22323443","0.03788984","0.06583453","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51218","5948","0","-0.4766519","10.476446","4.942903","30.856441","-24.7844","-26.801266","0.0063823136","0.1440981","-0.0076144245","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51284","5948","0","-0.4766519","10.476446","4.942903","30.856441","-24.7844","-26.801266","0.0063823136","0.1440981","-0.0076144245","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51352","6122","0","-0.4766519","10.476446","4.942903","29.215292","-24.721916","-23.483692","0.18433379","0.06622879","0.1383809","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51419","6122","0","0.16983138","7.6873474","2.2332058","29.215292","-24.721916","-23.483692","0.18433379","0.06622879","0.1383809","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51486","6122","0","0.16983138","7.6873474","2.2332058","29.215292","-24.721916","-23.483692","0.18433379","0.06622879","0.1383809","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
