"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1803","54884","4107","0","0.3981871","8.265039","4.617897","17.415464","-45.06732","4.572531","-0.048414856","0.031844273","-0.08885217","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54951","4107","0","0.3981871","8.265039","4.617897","17.415464","-45.06732","4.572531","-0.048414856","0.031844273","-0.08885217","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55019","4238","0","0.3981871","8.265039","4.617897","17.586075","-45.227917","4.976029","-0.048414856","0.031844273","-0.08885217","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55085","4238","0","0.10090355","8.516849","3.356641","17.586075","-45.227917","4.976029","-0.048414856","0.031844273","-0.08885217","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55153","4238","0","0.10090355","8.516849","3.356641","17.354885","-45.732117","6.0455947","0.021846902","0.11640668","0.05815633","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55219","4392","0","0.613646","10.366898","4.7593975","17.354885","-45.732117","6.0455947","0.021846902","0.11640668","0.05815633","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55286","4392","0","0.613646","10.366898","4.7593975","17.354885","-45.732117","6.0455947","0.021846902","0.11640668","0.05815633","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55353","4571","0","0.613646","10.366898","4.7593975","17.354885","-45.732117","6.0455947","-0.016876785","0.031108178","0.10380452","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55420","4571","0","-0.1870828","8.419645","4.2870255","16.50727","-46.18797","6.9843535","-0.016876785","0.031108178","0.10380452","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55487","4716","0","-0.1870828","8.419645","4.2870255","16.50727","-46.18797","6.9843535","0.013135687","0.050791398","0.09062354","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
